t,X0,Vx0,Y0,Vy0,X1,Vx1,Y1,Vy1
122.03999999999999,0.13658317118603067,0.49935455719657884,0.18146112914717724,-0.8008666967653694,-0.13658317118603067,-0.49935455719657884,-0.18146112914717724,0.8008666967653694
122.16,0.16346900731307468,0.3889491438401045,0.12996331651361845,-0.9142359651004778,-0.16346900731307468,-0.3889491438401045,-0.12996331651361845,0.9142359651004778
122.28,0.18227652382304405,0.2300987405479708,0.07217711964248949,-1.0061114473736854,-0.18227652382304405,-0.2300987405479708,-0.07217711964248949,1.0061114473736854
122.39999999999999,0.19030962265282816,0.033493020401515444,0.010214604435553427,-1.0491126574103888,-0.19030962265282816,-0.033493020401515444,-0.010214604435553427,1.0491126574103888
122.52,0.18616855348160471,-0.16930470968883832,-0.05238740735770783,-1.0266444698166926,-0.18616855348160471,0.16930470968883832,0.05238740735770783,1.0266444698166926
122.64,0.17059556453492303,-0.34267681214408524,-0.11184071733588251,-0.9476983759399893,-0.17059556453492303,0.34267681214408524,0.11184071733588251,0.9476983759399893
122.75999999999999,0.14600872124065536,-0.4686968482456832,-0.1655083319971358,-0.8384782075014319,-0.14600872124065536,0.4686968482456832,0.1655083319971358,0.8384782075014319
122.88,0.11526576541560264,-0.5493002887355847,-0.21234433157342922,-0.7231770836845005,-0.11526576541560264,0.5493002887355847,0.21234433157342922,0.7231770836845005
123.0,0.08078497018290248,-0.5952737409680459,-0.2524477841359128,-0.6154959489560321,-0.08078497018290248,0.5952737409680459,0.2524477841359128,0.6154959489560321
123.11999999999999,0.04430254222448899,-0.6176670278443663,-0.2864610369508962,-0.5205303272377545,-0.04430254222448899,0.6176670278443663,0.2864610369508962,0.5205303272377545
123.24,0.00696714350972115,-0.6248573671805845,-0.3151775905630352,-0.4388186479704683,-0.00696714350972115,0.6248573671805845,0.3151775905630352,0.4388186479704683
123.36,-0.030490753118831027,-0.6225024492782179,-0.3393589035179889,-0.3690757977305578,0.030490753118831027,0.6225024492782179,0.3393589035179889,0.3690757977305578
123.47999999999999,-0.0676160557169985,-0.6142499639996829,-0.35967058105601873,-0.3095314010047025,0.0676160557169985,0.6142499639996829,0.35967058105601873,0.3095314010047025
123.6,-0.10412963465551998,-0.6024149069276263,-0.3766721988152999,-0.25847203127683166,0.10412963465551998,0.6024149069276263,0.3766721988152999,0.25847203127683166
123.72,-0.13986384909271518,-0.5884634575749085,-0.3908271205128946,-0.21441658111205517,0.13986384909271518,0.5884634575749085,0.3908271205128946,0.21441658111205517
123.83999999999999,-0.17472175812204024,-0.5733271984316362,-0.40251765973202613,-0.17614275002036112,0.17472175812204024,0.5733271984316362,0.40251765973202613,0.17614275002036112
123.96,-0.20865142641866985,-0.5576003585926602,-0.4120599598598043,-0.14266103281155368,0.20865142641866985,0.5576003585926602,0.4120599598598043,0.14266103281155368
124.08,-0.24162965818546872,-0.5416626071231493,-0.4197167995832041,-0.1131754280188646,0.24162965818546872,0.5416626071231493,0.4197167995832041,0.1131754280188646
124.19999999999999,-0.2736516029057334,-0.5257558100709637,-0.4257080391403927,-0.08704541513649948,0.2736516029057334,0.5257558100709637,0.4257080391403927,0.08704541513649948
124.32,-0.30472404939456776,-0.510032448228476,-0.43021894793103777,-0.06375363073803189,0.30472404939456776,0.510032448228476,0.43021894793103777,0.06375363073803189
124.44,-0.3348610575909145,-0.4945865118265256,-0.43340678294137336,-0.04287983576849027,0.3348610575909145,0.4945865118265256,0.43340678294137336,0.04287983576849027
124.56,-0.3640810922393852,-0.4794734451009081,-0.43540597612159465,-0.02408045763221013,0.3640810922393852,0.4794734451009081,0.43540597612159465,0.02408045763221013
124.67999999999999,-0.392405126670177,-0.46472320614878654,-0.4363322376760559,-0.0070726656583881605,0.392405126670177,0.46472320614878654,0.4363322376760559,0.0070726656583881605
124.8,-0.41985539109450204,-0.4503488767452408,-0.4362858135790999,0.008377982587833767,0.41985539109450204,0.4503488767452408,0.4362858135790999,-0.008377982587833767
124.92,-0.4464545432460427,-0.43635241646636375,-0.4353540893229052,0.02246714595160937,0.4464545432460427,0.43635241646636375,0.4353540893229052,-0.02246714595160937
125.03999999999999,-0.47222512465319894,-0.42272852676743355,-0.43361368309491605,0.035359191287865584,0.47222512465319894,0.42272852676743355,0.43361368309491605,-0.035359191287865584
125.16,-0.49718920997538246,-0.40946725711204657,-0.43113213828635294,0.04719306017506382,0.49718920997538246,0.40946725711204657,0.43113213828635294,-0.04719306017506382
125.28,-0.521368182611905,-0.3965557936025487,-0.4279693069481242,0.05808691306866097,0.521368182611905,0.3965557936025487,0.4279693069481242,-0.05808691306866097
125.39999999999999,-0.5447826027225269,-0.38397966086943947,-0.4241784807547688,0.06814180295073541,0.5447826027225269,0.38397966086943947,0.4241784807547688,-0.06814180295073541
125.52,-0.5674521332276834,-0.37172354382892014,-0.4198073265272444,0.07744461498537024,0.5674521332276834,0.37172354382892014,0.4198073265272444,-0.07744461498537024
125.64,-0.5893955074018232,-0.35977184160608683,-0.4148986626566028,0.08607042883823207,0.5893955074018232,0.35977184160608683,0.4148986626566028,-0.08607042883823207
125.75999999999999,-0.6106305234475298,-0.34810903838689516,-0.4094911083309235,0.09408443099411606,0.6106305234475298,0.34810903838689516,0.4094911083309235,-0.09408443099411606
125.88,-0.6311740574907697,-0.336719946165879,-0.4036196287365325,0.10154347055128168,0.6311740574907697,0.336719946165879,0.4036196287365325,-0.10154347055128168
126.0,-0.6510420884964015,-0.3255898567555017,-0.3973159950395715,0.10849732935206963,0.6510420884964015,0.3255898567555017,0.3973159950395715,-0.10849732935206963
126.11999999999999,-0.6702497295160241,-0.3147046385322258,-0.3906091774901232,0.11498977775594756,0.6702497295160241,0.3147046385322258,0.3906091774901232,-0.11498977775594756
126.24,-0.6888112644871149,-0.3040507841634088,-0.3835256780015758,0.12105943921915374,0.6888112644871149,0.3040507841634088,0.3835256780015758,-0.12105943921915374
126.36,-0.7067401860977949,-0.2936154322895268,-0.3760898173376666,0.12674051482183218,0.7067401860977949,0.2936154322895268,0.3760898173376666,-0.12674051482183218
126.47999999999999,-0.7240492348339737,-0.28338636801792005,-0.36832398145046147,0.13206338738592602,0.7240492348339737,0.28338636801792005,0.36832398145046147,-0.13206338738592602
126.6,-0.7407504373903906,-0.2733520103754008,-0.3602488349486049,0.13705512959391425,0.7407504373903906,0.2733520103754008,0.3602488349486049,-0.13705512959391425
126.72,-0.7568551441020827,-0.2635013911030213,-0.35188350654333556,0.14173993331028562,0.7568551441020827,0.2635013911030213,0.35188350654333556,-0.14173993331028562
126.83999999999999,-0.7723740648851405,-0.25382412832107704,-0.3432457511866514,0.14613947507012948,0.7723740648851405,0.25382412832107704,0.3432457511866514,-0.14613947507012948
126.96,-0.787317303756961,-0.24431039464532464,-0.33435208897205076,0.1502732173297044,0.787317303756961,0.24431039464532464,0.33435208897205076,-0.1502732173297044
127.08,-0.8016943907994184,-0.23495088882179785,-0.3252179336525169,0.15415868587586457,0.8016943907994184,0.23495088882179785,0.3252179336525169,-0.15415868587586457
127.19999999999999,-0.815514313021939,-0.22573680186922096,-0.31585769947281944,0.1578116887050342,0.815514313021939,0.22573680186922096,0.31585769947281944,-0.1578116887050342
127.32,-0.828785542923564,-0.21665978594909674,-0.30628489813563525,0.16124651201040263,0.828785542923564,0.21665978594909674,0.30628489813563525,-0.16124651201040263
127.44,-0.8415160651583662,-0.20771192418349074,-0.2965122262867093,0.1644760924452705,0.8415160651583662,0.20771192418349074,0.2965122262867093,-0.1644760924452705
127.56,-0.8537134015633071,-0.19888570066603267,-0.2865516409313534,0.16751216024124244,0.8537134015633071,0.19888570066603267,0.2865516409313534,-0.16751216024124244
127.67999999999999,-0.8653846343419536,-0.19017397248910548,-0.27641442796040433,0.1703653666886401,0.8653846343419536,0.19017397248910548,0.27641442796040433,-0.1703653666886401
127.8,-0.8765364276561711,-0.18156994315910993,-0.26611126411215674,0.17304539653435502,0.8765364276561711,0.18156994315910993,0.26611126411215674,-0.17304539653435502
127.92,-0.8871750476305751,-0.1730671372660641,-0.25565227145880237,0.1755610630960816,0.8871750476305751,0.1730671372660641,0.25565227145880237,-0.1755610630960816
128.04,-0.8973063809179245,-0.16465937683396928,-0.24504706739654733,0.17792039393027737,0.8973063809179245,0.16465937683396928,0.24504706739654733,-0.17792039393027737
128.16,-0.9069359518875272,-0.1563407590199172,-0.23430480964473127,0.18013070551994428,0.9069359518875272,0.1563407590199172,0.23430480964473127,-0.18013070551994428
128.28,-0.9160689382654323,-0.14810563521594314,-0.2234342348815545,0.18219866330665088,0.9160689382654323,0.14810563521594314,0.2234342348815545,-0.18219866330665088
128.4,-0.9247101862792858,-0.13994859138537855,-0.21244370017597397,0.18413035009356515,0.9247101862792858,0.13994859138537855,0.21244370017597397,-0.18413035009356515
128.51999999999998,-0.9328642236371971,-0.1318644298558748,-0.2013412122791717,0.18593130587695428,0.9328642236371971,0.1318644298558748,0.2013412122791717,-0.18593130587695428
128.64,-0.940535272478424,-0.12384815177088729,-0.19013446187921873,0.1876065812846242,0.940535272478424,0.12384815177088729,0.19013446187921873,-0.1876065812846242
128.76,-0.9477272603462457,-0.11589494130463857,-0.17883084906176028,0.18916077005826532,0.9477272603462457,0.11589494130463857,0.17883084906176028,-0.18916077005826532
128.88,-0.9544438311472478,-0.10800015000780602,-0.16743751229587409,0.19059805054339116,0.9544438311472478,0.10800015000780602,0.16743751229587409,-0.19059805054339116
129.0,-0.9606883543483542,-0.10015928296866158,-0.15596135008206646,0.19192221127485198,0.9606883543483542,0.10015928296866158,0.15596135008206646,-0.19192221127485198
129.12,-0.9664639341703642,-0.09236798482399922,-0.14440904538002722,0.19313668297265785,0.9664639341703642,0.09236798482399922,0.14440904538002722,-0.19313668297265785
129.24,-0.9717734172194805,-0.08462202749312071,-0.1327870847155539,0.19424455897810888,0.9717734172194805,0.08462202749312071,0.1327870847155539,-0.19424455897810888
129.35999999999999,-0.976619400072572,-0.0769172976443911,-0.121101779236944,0.19524861994464415,0.976619400072572,0.0769172976443911,0.121101779236944,-0.19524861994464415
129.48,-0.981004235530009,-0.06924978566596039,-0.10935928159726675,0.19615134986906144,0.981004235530009,0.06924978566596039,0.10935928159726675,-0.19615134986906144
129.6,-0.9849300387729015,-0.06161557431713015,-0.09756560438122779,0.19695495498533427,0.9849300387729015,0.06161557431713015,0.09756560438122779,-0.19695495498533427
129.72,-0.9883986923708576,-0.05401082865666066,-0.08572663541142869,0.1976613762893949,0.9883986923708576,0.05401082865666066,0.08572663541142869,-0.1976613762893949
129.84,-0.9914118511118091,-0.04643178568490755,-0.07384815410513752,0.1982723036120414,0.9914118511118091,0.04643178568490755,0.07384815410513752,-0.1982723036120414
129.96,-0.9939709457215424,-0.038874745288068516,-0.06193584489838831,0.19878918398559536,0.9939709457215424,0.038874745288068516,0.06193584489838831,-0.19878918398559536
130.07999999999998,-0.9960771867920731,-0.03133606006534129,-0.049995313426765144,0.19921323392123064,0.9960771867920731,0.03133606006534129,0.049995313426765144,-0.19921323392123064
130.2,-0.9977315672972561,-0.023812127102226945,-0.038032098440519704,0.1995454441876845,0.9977315672972561,0.023812127102226945,0.038032098440519704,-0.1995454441876845
130.32,-0.9989348652220638,-0.01629937857366982,-0.02605168626258981,0.1997865875260631,0.9989348652220638,0.01629937857366982,0.02605168626258981,-0.1997865875260631
130.44,-0.9996876452728496,-0.008794273514635107,-0.01405952297389462,0.1999372224306264,0.9996876452728496,0.008794273514635107,0.01405952297389462,-0.1999372224306264
130.56,-0.999990260291699,-0.0012932891116173581,-0.0020610275646654897,0.19999769690133223,0.999990260291699,0.0012932891116173581,0.0020610275646654897,-0.19999769690133223
130.68,-0.9998428521236195,0.006207087720614282,0.009938395438579647,0.1999681507204799,0.9998428521236195,-0.006207087720614282,-0.009938395438579647,-0.1999681507204799
130.79999999999998,-0.9992453518624577,0.013710368450439573,0.021933343987780362,0.1998485157577794,0.9992453518624577,-0.013710368450439573,-0.021933343987780362,-0.1998485157577794
130.92,-0.9981974797990627,0.021220071702535655,0.03391840527257902,0.1996385162168483,0.9981974797990627,-0.021220071702535655,-0.03391840527257902,-0.1996385162168483
131.04,-0.996698744652864,0.028739731090969743,0.045888144177478406,0.19933766637240352,0.996698744652864,-0.028739731090969743,-0.045888144177478406,-0.19933766637240352
131.16,-0.9947484424728241,0.03627290427381419,0.057837089546720434,0.1989452680502259,0.9947484424728241,-0.03627290427381419,-0.057837089546720434,-0.1989452680502259
131.28,-0.992345654927981,0.04382318095642887,0.06975972234132041,0.19846040622407343,0.992345654927981,-0.04382318095642887,-0.06975972234132041,-0.19846040622407343
131.4,-0.9894892470934372,0.051394192138694256,0.08165046157867949,0.1978819433415505,0.9894892470934372,-0.051394192138694256,-0.08165046157867949,-0.1978819433415505
131.51999999999998,-0.986177864760371,0.0589896186930248,0.0935036514570225,0.19720851254669255,0.986177864760371,-0.0589896186930248,-0.0935036514570225,-0.19720851254669255
131.64,-0.9824099310896798,0.06661320088936101,0.1053135467671813,0.19643850877281946,0.9824099310896798,-0.06661320088936101,-0.1053135467671813,-0.19643850877281946
131.76,-0.978183642828873,0.07426874772560377,0.11707429866871022,0.19557007894713468,0.978183642828873,-0.07426874772560377,-0.11707429866871022,-0.19557007894713468
131.88,-0.973496965992804,0.08196014633814652,0.12877994030877837,0.19460111071538594,0.973496965992804,-0.08196014633814652,-0.12877994030877837,-0.19460111071538594
132.0,-0.9683476305185522,0.08969137358032893,0.1404243684292012,0.19352921677565169,0.9683476305185522,-0.08969137358032893,-0.1404243684292012,-0.19352921677565169
132.12,-0.9627331250102296,0.0974665054384459,0.15200132901039984,0.19235172154510535,0.9627331250102296,-0.0974665054384459,-0.15200132901039984,-0.19235172154510535
132.24,-0.9566506902079231,0.10528972885292649,0.16350439828627342,0.19106564183873342,0.9566506902079231,-0.10528972885292649,-0.16350439828627342,-0.19106564183873342
132.35999999999999,-0.9500973118018401,0.11316535404394162,0.17492696278812572,0.18966766536119675,0.9500973118018401,-0.11316535404394162,-0.17492696278812572,-0.18966766536119675
132.48,-0.9430697132637055,0.12109782572236416,0.1862622016635862,0.18815413110278076,0.9430697132637055,-0.12109782572236416,-0.1862622016635862,-0.18815413110278076
132.6,-0.9355643465782654,0.12909173791694295,0.19750306137994308,0.18652099782931608,0.9355643465782654,-0.12909173791694295,-0.19750306137994308,-0.18652099782931608
132.72,-0.9275773834940727,0.13715184688016996,0.20864223474643484,0.18476381848174736,0.9275773834940727,-0.13715184688016996,-0.20864223474643484,-0.18476381848174736
132.84,-0.91910470535286,0.1452830859017826,0.21967213561606572,0.18287770664517547,0.91910470535286,-0.1452830859017826,-0.21967213561606572,-0.18287770664517547
132.96,-0.9101418911758462,0.15349058254836287,0.23058486791077965,0.18085729254465957,0.9101418911758462,-0.15349058254836287,-0.23058486791077965,-0.18085729254465957
133.07999999999998,-0.9006842068148716,0.16177967346237518,0.24137220101426113,0.17869669001883923,0.9006842068148716,-0.16177967346237518,-0.24137220101426113,-0.17869669001883923
133.2,-0.8907265907115912,0.17015592404311355,0.25202553213495177,0.17638943830631218,0.8907265907115912,-0.17015592404311355,-0.25202553213495177,-0.17638943830631218
133.32,-0.8802636400218568,0.1786251470939945,0.262535852263099,0.17392845070586652,0.8802636400218568,-0.1786251470939945,-0.262535852263099,-0.17392845070586652
133.44,-0.8692895958623328,0.18719342226097815,0.27289370996497947,0.17130595846116833,0.8692895958623328,-0.18719342226097815,-0.27289370996497947,-0.17130595846116833
133.56,-0.8577983249682566,0.19586712000975381,0.28308916001288015,0.16851342264148894,0.8577983249682566,-0.19586712000975381,-0.28308916001288015,-0.16851342264148894
133.68,-0.8457833034259119,0.20465292263662105,0.2931117247733684,0.16554147370421335,0.8457833034259119,-0.20465292263662105,-0.2931117247733684,-0.16554147370421335
133.79999999999998,-0.8332375962410221,0.21355784993366964,0.30295033571456553,0.16237980685211922,0.8332375962410221,-0.21355784993366964,-0.30295033571456553,-0.16237980685211922
133.92,-0.8201538357987511,0.22258928599731084,0.31259327169161794,0.1590170705404057,0.8201538357987511,-0.22258928599731084,-0.31259327169161794,-0.1590170705404057
134.04,-0.8065242010842727,0.23175500523940323,0.3220281048518961,0.15544077303823356,0.8065242010842727,-0.23175500523940323,-0.3220281048518961,-0.15544077303823356
134.16,-0.7923403912757361,0.2410632027534696,0.3312416126213298,0.1516371079102821,0.7923403912757361,-0.2410632027534696,-0.3312416126213298,-0.1516371079102821
134.28,-0.7775936003381033,0.25052252463576125,0.34021970171632526,0.1475908102796691,0.7775936003381033,-0.25052252463576125,-0.34021970171632526,-0.1475908102796691
134.4,-0.7622744893353509,0.2601420981866408,0.3489473138882253,0.14328496804373372,0.7622744893353509,-0.2601420981866408,-0.3489473138882253,-0.14328496804373372
134.51999999999998,-0.7463731567838963,0.2699315645753958,0.35740832516451065,0.13870081869959902,0.7463731567838963,-0.2699315645753958,-0.35740832516451065,-0.13870081869959902
134.64,-0.7298791065151145,0.2799011097058543,0.3655854221087251,0.13381748373406202,0.7298791065151145,-0.2799011097058543,-0.3655854221087251,-0.13381748373406202
134.76,-0.712781213755481,0.29006149559390004,0.3734599665628744,0.128611675134554,0.712781213755481,-0.29006149559390004,-0.3734599665628744,-0.128611675134554
134.88,-0.6950676902080783,0.3004240895472682,0.3810118487255568,0.12305737276959915,0.6950676902080783,-0.3004240895472682,-0.3810118487255568,-0.12305737276959915
135.0,-0.6767260467015882,0.3110008838365153,0.38821929633022406,0.117125380500143,0.6767260467015882,-0.3110008838365153,-0.38821929633022406,-0.117125380500143
135.12,-0.657743055401624,0.3218045141308071,0.3950586810698189,0.11078287387942687,0.657743055401624,-0.3218045141308071,-0.3950586810698189,-0.11078287387942687
135.24,-0.6381047107837446,0.3328482664314125,0.40150428700544244,0.1039928414018553,0.6381047107837446,-0.3328482664314125,-0.40150428700544244,-0.1039928414018553
135.35999999999999,-0.6177961915449973,0.344146057283639,0.407528029144206,0.09671337298840807,0.6177961915449973,-0.344146057283639,-0.407528029144206,-0.09671337298840807
135.48,-0.5968018218717422,0.3557124063538905,0.41309914914236845,0.08889688525646718,0.5968018218717422,-0.3557124063538905,-0.41309914914236845,-0.08889688525646718
135.6,-0.5751050399697432,0.3675623459518651,0.41818383108401286,0.08048909409569642,0.5751050399697432,-0.3675623459518651,-0.41818383108401286,-0.08048909409569642
135.72,-0.552688369657173,0.37971129686935556,0.4227447723540009,0.07142784531064754,0.552688369657173,-0.37971129686935556,-0.4227447723540009,-0.07142784531064754
135.84,-0.5295334018156612,0.3921748676529903,0.42674067559124435,0.06164168570413214,0.5295334018156612,-0.3921748676529903,-0.42674067559124435,-0.06164168570413214
135.96,-0.5056207941801777,0.40496851920199656,0.43012562776089813,0.05104804371557908,0.5056207941801777,-0.40496851920199656,-0.43012562776089813,-0.05104804371557908
136.07999999999998,-0.48093029255340775,0.4181070883413952,0.43284837601487186,0.039551056122793284,0.48093029255340775,-0.4181070883413952,-0.43284837601487186,-0.039551056122793284
136.2,-0.45544078513255276,0.4316040909278259,0.4348514578517728,0.027038873926860225,0.45544078513255276,-0.4316040909278259,-0.4348514578517728,-0.027038873926860225
136.32,-0.42913041963299337,0.44547061524367737,0.43607012426442776,0.013380181418598551,0.42913041963299337,-0.44547061524367737,-0.43607012426442776,-0.013380181418598551
136.44,-0.40197678607543613,0.4597138095654768,0.43643106521468006,-0.0015800092190436064,0.40197678607543613,-0.4597138095654768,-0.43643106521468006,0.0015800092190436064
136.56,-0.37395721838925766,0.474334584359237,0.43585083046535084,-0.01802578324970265,0.37395721838925766,-0.474334584359237,-0.43585083046535084,0.01802578324970265
136.68,-0.34504926465008806,0.4893242284556977,0.43423388198841,-0.03617722139671142,0.34504926465008806,-0.4893242284556977,-0.43423388198841,0.03617722139671142
136.79999999999998,-0.3152313997830765,0.5046594348209682,0.43147018804177045,-0.056299173377722694,0.3152313997830765,-0.5046594348209682,-0.43147018804177045,0.056299173377722694
136.92,-0.2844841235501797,0.5202947343875349,0.4274321961371674,-0.07871264897927946,0.2844841235501797,-0.5202947343875349,-0.4274321961371674,0.07871264897927946
137.04,-0.25279159113763455,0.5361512970830862,0.42197106259597655,-0.10380932351681055,0.25279159113763455,-0.5361512970830862,-0.42197106259597655,0.10380932351681055
137.16,-0.22014410082986952,0.5520996762989351,0.41491186311009015,-0.13207036052015214,0.22014410082986952,-0.5520996762989351,-0.41491186311009015,0.13207036052015214
137.28,-0.18654186645100843,0.5679332931822587,0.4060475348405958,-0.16409039180944388,0.18654186645100843,-0.5679332931822587,-0.4060475348405958,0.16409039180944388
137.4,-0.15200080218877307,0.5833270127454692,0.3951311935288201,-0.20060764437451678,0.15200080218877307,-0.5833270127454692,-0.3951311935288201,0.20060764437451678
137.51999999999998,-0.11656143681695298,0.5977717971803685,0.38186646171870864,-0.24254021241151652,0.11656143681695298,-0.5977717971803685,-0.38186646171870864,0.24254021241151652
137.64,-0.08030283451350097,0.6104703893879041,0.36589548341937217,-0.2910258453590318,0.08030283451350097,-0.6104703893879041,-0.36589548341937217,0.2910258453590318
137.76,-0.04336452385413026,0.6201698079107898,0.34678466848335526,-0.3474552643328779,0.04336452385413026,-0.6201698079107898,-0.34678466848335526,0.3474552643328779
137.88,-0.005981249043896017,0.6248933265833948,0.3240092538576266,-0.4134708938056218,0.005981249043896017,-0.6248933265833948,-0.3240092538576266,0.4134708938056218
138.0,0.03146189529633511,0.6215208583266437,0.29694060503785624,-0.49085949879340646,-0.03146189529633511,-0.6215208583266437,-0.29694060503785624,0.49085949879340646
138.12,0.06834345748357182,0.6051752489330551,0.26484690662641774,-0.5811728702051588,-0.06834345748357182,-0.6051752489330551,-0.26484690662641774,0.5811728702051588
138.24,0.1036779756108005,0.5684803483153934,0.2269328916211919,-0.6847286442841556,-0.1036779756108005,-0.5684803483153934,-0.2269328916211919,0.6847286442841556
138.35999999999999,0.13595038390085673,0.5011876667776114,0.18247206164759963,-0.7984195051727244,-0.13595038390085673,-0.5011876667776114,-0.18247206164759963,0.7984195051727244
138.48,0.16297518143343884,0.3917744824023832,0.13111766101193273,-0.9119771614984958,-0.16297518143343884,-0.3917744824023832,-0.13111766101193273,0.9119771614984958
138.6,0.18198289222132547,0.23391241757879627,0.0734480268635584,-1.004587765421557,-0.18198289222132547,-0.23391241757879627,-0.0734480268635584,1.004587765421557
138.72,0.190264173397333,0.0378349529541861,0.011540612480204368,-1.0488655897916308,-0.190264173397333,-0.0378349529541861,-0.011540612480204368,1.0488655897916308
138.84,0.18637957272338687,-0.1652325836824608,-0.05108899655846656,-1.0277768724628609,-0.18637957272338687,0.1652325836824608,0.05108899655846656,1.0277768724628609
138.96,0.17102620324652199,-0.33949211740163754,-0.1106415502497449,-0.9497740880764276,-0.17102620324652199,0.33949211740163754,0.1106415502497449,0.9497740880764276
139.07999999999998,0.14659918968343122,-0.46654275450174604,-0.16444701175778173,-0.8409093773216221,-0.14659918968343122,0.46654275450174604,0.16444701175778173,0.8409093773216221
139.2,0.1159585413613968,-0.5480032711614741,-0.21142876540048258,-0.7255570617209742,-0.1159585413613968,0.5480032711614741,0.21142876540048258,0.7255570617209742
139.32,0.08153613183350766,-0.5945848260538533,-0.2516684291608463,-0.6176398031004638,-0.08153613183350766,0.5945848260538533,0.2516684291608463,0.6176398031004638
139.44,0.04508216643508429,-0.6173777481977343,-0.2858018322844253,-0.5223904527403166,-0.04508216643508429,0.6173777481977343,0.2858018322844253,0.5223904527403166
139.56,0.007755936432793543,-0.6248213527629609,-0.31462176319005836,-0.44040936282940313,-0.007755936432793543,0.6248213527629609,0.31462176319005836,0.44040936282940313
139.68,-0.02970490288205975,-0.6226239325073809,-0.3388912970310209,-0.370432171114061,0.02970490288205975,0.6226239325073809,0.3388912970310209,0.370432171114061
139.79999999999998,-0.06684062856331645,-0.614467922777933,-0.3592782784534088,-0.3106912388882261,0.06684062856331645,0.614467922777933,0.3592782784534088,0.3106912388882261
139.92,-0.10336917241957642,-0.6026907187997768,-0.3763444534639251,-0.2594693213261002,0.10336917241957642,0.6026907187997768,0.3763444534639251,0.2594693213261002
140.04,-0.13912103304544468,-0.5887726365902504,-0.39055506268144224,-0.21527983436511944,0.13912103304544468,0.5887726365902504,0.39055506268144224,0.21527983436511944
140.16,-0.17399808774412243,-0.573654157560614,-0.402293968791926,-0.17689519585280913,0.17399808774412243,0.573654157560614,0.402293968791926,0.17689519585280913
140.28,-0.20794764770985052,-0.5579351449434892,-0.411878569229119,-0.14332138602797206,0.20794764770985052,0.5579351449434892,0.411878569229119,0.14332138602797206
140.4,-0.24094603595108505,-0.5419988683937377,-0.4195726513818127,-0.11375873245878218,0.24094603595108505,0.5419988683937377,0.4195726513818127,0.11375873245878218
140.51999999999998,-0.27298809552812153,-0.5260895186897414,-0.4255968870648697,-0.08756379330971427,0.27298809552812153,0.5260895186897414,0.4255968870648697,0.08756379330971427
140.64,-0.3040804222554147,-0.51036109117105,-0.43013720110575726,-0.06421689916973759,0.3040804222554147,0.51036109117105,0.43013720110575726,0.06421689916973759
140.76,-0.3342369571971949,-0.4949085708345504,-0.43335138279123553,-0.04329599297195226,0.3342369571971949,0.4949085708345504,0.43335138279123553,0.04329599297195226
140.88,-0.36347609508687284,-0.4797880586394034,-0.43537429917969744,-0.0244560650322681,0.36347609508687284,0.4797880586394034,0.43537429917969744,0.0244560650322681
141.0,-0.391818771465158,-0.46502994770295997,-0.436322018644715,-0.0074131430664062525,0.391818771465158,0.46502994770295997,0.436322018644715,0.0074131430664062525
141.12,-0.4192872001868458,-0.4506476068491152,-0.4362950839637778,0.00806812730289015,0.4192872001868458,0.4506476068491152,0.4362950839637778,-0.00806812730289015
141.23999999999998,-0.4459040366690205,-0.4366431841243515,-0.4353811283151618,0.02218413834063682,0.4459040366690205,0.4366431841243515,0.4353811283151618,-0.02218413834063682
141.35999999999999,-0.47169182930511416,-0.4230115027723584,-0.433656977924417,0.035099850609306676,0.47169182930511416,0.4230115027723584,0.433656977924417,-0.035099850609306676
141.48,-0.49667266547614036,-0.40974268898575156,-0.43119035203963085,0.04695468964948171,0.49667266547614036,0.40974268898575156,0.43119035203963085,-0.04695468964948171
141.6,-0.5208679449509105,-0.39682397465166247,-0.42804125220094613,0.05786721275254836,0.5208679449509105,0.39682397465166247,0.42804125220094613,-0.05786721275254836
141.72,-0.5442982463188164,-0.3842409095024935,-0.424263097947561,0.06793880068662479,0.5442982463188164,0.3842409095024935,0.424263097947561,-0.06793880068662479
141.84,-0.5669832519884729,-0.3719781893583218,-0.41990366601487655,0.07725661087537804,0.5669832519884729,0.3719781893583218,0.41990366601487655,-0.07725661087537804
141.96,-0.5889417150738124,-0.36002021474959045,-0.41500586976131987,0.0858959505002297,0.5889417150738124,0.36002021474959045,0.41500586976131987,-0.0858959505002297
142.07999999999998,-0.6101914535041002,-0.34835146494754143,-0.40960841080408067,0.09392219719291911,0.6101914535041002,0.34835146494754143,0.40960841080408067,-0.09392219719291911
142.2,-0.6307493626860556,-0.33695674309979307,-0.40374632626414475,0.10139236177676655,0.6307493626860556,0.33695674309979307,0.40374632626414475,-0.10139236177676655
142.32,-0.6506314402815863,-0.325821329488351,-0.3974514502165889,0.1083563631785859,0.6506314402815863,0.325821329488351,0.3974514502165889,-0.1083563631785859
142.44,-0.6698528172823937,-0.31493107961373296,-0.39075280825930275,0.11485808889486024,0.6698528172823937,0.31493107961373296,0.39075280825930275,-0.11485808889486024
142.56,-0.6884277947756485,-0.30427247254908985,-0.3836769511251421,0.12093626278997187,0.6884277947756485,0.30427247254908985,0.3836769511251421,-0.12093626278997187
142.68,-0.7063698817707614,-0.2938326331821551,-0.37624824282562264,0.1266251725137037,0.7063698817707614,0.2938326331821551,0.37624824282562264,-0.1266251725137037
